-1.280000000000000000e+02,1.153593000000000066e-03
-1.270000000000000000e+02,1.153535999999999928e-03
-1.260000000000000000e+02,1.153464000000000095e-03
-1.250000000000000000e+02,1.153387999999999983e-03
-1.240000000000000000e+02,1.153333000000000092e-03
-1.230000000000000000e+02,1.153266000000000013e-03
-1.220000000000000000e+02,1.153221000000000064e-03
-1.210000000000000000e+02,1.153144000000000044e-03
-1.200000000000000000e+02,1.153081000000000028e-03
-1.190000000000000000e+02,1.153027000000000045e-03
-1.180000000000000000e+02,1.152957999999999934e-03
-1.170000000000000000e+02,1.152891000000000072e-03
-1.160000000000000000e+02,1.152823000000000086e-03
-1.150000000000000000e+02,1.152760999999999977e-03
-1.140000000000000000e+02,1.152702000000000023e-03
-1.130000000000000000e+02,1.152618000000000002e-03
-1.120000000000000000e+02,1.152562999999999895e-03
-1.110000000000000000e+02,1.152512999999999975e-03
-1.100000000000000000e+02,1.152435000000000048e-03
-1.090000000000000000e+02,1.152391999999999913e-03
-1.080000000000000000e+02,1.152325999999999958e-03
-1.070000000000000000e+02,1.152266000000000097e-03
-1.060000000000000000e+02,1.152215000000000053e-03
-1.050000000000000000e+02,1.152142000000000097e-03
-1.040000000000000000e+02,1.152082000000000019e-03
-1.030000000000000000e+02,1.152019000000000003e-03
-1.020000000000000000e+02,1.151958999999999926e-03
-1.010000000000000000e+02,1.151897000000000034e-03
-1.000000000000000000e+02,1.151838000000000081e-03
